성별,나이,직업,거북목,졸음,비대칭,척추후만,제품
남,50대,서비스 종사자,10,1,9,4,G
남,50대,농림어업 숙련 종사자,9,4,1,10,J
남,60대이상,단순노무 종사자,8,6,1,7,C
녀,20대,장치·기계 조작 및 조립 종사자,7,2,2,5,F
남,50대,서비스 종사자,1,8,7,10,F
남,50대,서비스 종사자,8,10,6,1,G
녀,30대,판매 종사자,8,3,3,4,C
남,60대이상,단순노무 종사자,5,4,2,5,B
녀,60대이상,단순노무 종사자,1,6,10,4,I
남,30대,단순노무 종사자,4,2,8,3,E
녀,50대,기능원 및 관련 기능 종사자,1,2,3,3,H
남,40대,관리자,3,4,5,4,A
녀,40대,농림어업 숙련 종사자,3,8,7,9,I
녀,50대,관리자,8,3,10,4,B
남,30대,장치·기계 조작 및 조립 종사자,4,1,8,3,I
녀,40대,관리자,6,4,5,5,I
남,20대,판매 종사자,1,2,1,3,D
남,10대,사무 종사자,7,5,1,3,D
남,10대,단순노무 종사자,5,2,10,7,G
녀,50대,군인,1,3,3,2,D
남,60대이상,농림어업 숙련 종사자,7,6,3,8,E
녀,60대이상,장치·기계 조작 및 조립 종사자,5,5,4,5,D
남,60대이상,전문가 및 관련 종사자,6,8,6,4,G
남,40대,단순노무 종사자,8,5,10,10,E
녀,20대,전문가 및 관련 종사자,9,4,8,1,A
녀,40대,전문가 및 관련 종사자,8,5,1,1,G
남,60대이상,단순노무 종사자,3,7,5,9,A
녀,20대,단순노무 종사자,8,9,7,10,J
남,20대,기능원 및 관련 기능 종사자,10,3,10,6,B
녀,30대,기능원 및 관련 기능 종사자,2,9,3,10,C
남,10대,장치·기계 조작 및 조립 종사자,5,4,2,2,D
남,40대,군인,2,1,2,8,F
남,40대,관리자,3,9,5,2,J
남,50대,판매 종사자,5,8,7,10,G
남,20대,농림어업 숙련 종사자,6,1,4,4,F
녀,20대,사무 종사자,8,3,3,4,I
남,20대,판매 종사자,2,4,8,5,A
남,60대이상,판매 종사자,8,10,9,10,B
녀,50대,농림어업 숙련 종사자,7,7,8,1,G
녀,60대이상,전문가 및 관련 종사자,8,4,2,8,B
남,20대,농림어업 숙련 종사자,10,1,9,1,G
녀,60대이상,기능원 및 관련 기능 종사자,2,3,2,7,H
녀,50대,판매 종사자,8,9,1,3,G
녀,20대,판매 종사자,6,10,10,7,B
녀,20대,서비스 종사자,4,8,8,9,J
남,10대,서비스 종사자,3,2,3,5,D
남,10대,전문가 및 관련 종사자,9,2,10,9,B
녀,10대,장치·기계 조작 및 조립 종사자,4,3,3,9,A
녀,20대,사무 종사자,8,9,2,6,I
녀,30대,판매 종사자,3,5,9,1,D
녀,10대,군인,1,6,9,4,A
녀,10대,군인,2,6,2,9,E
남,40대,전문가 및 관련 종사자,6,3,2,5,A
녀,40대,단순노무 종사자,2,10,5,4,E
녀,10대,농림어업 숙련 종사자,9,2,10,3,G
남,20대,서비스 종사자,10,9,7,4,B
녀,40대,단순노무 종사자,7,2,2,9,I
남,40대,농림어업 숙련 종사자,4,1,9,10,F
녀,50대,농림어업 숙련 종사자,8,6,10,4,A
남,60대이상,장치·기계 조작 및 조립 종사자,10,7,2,3,D
녀,30대,농림어업 숙련 종사자,7,8,4,3,F
남,40대,장치·기계 조작 및 조립 종사자,7,8,10,3,A
녀,40대,군인,4,10,3,6,C
남,30대,서비스 종사자,5,2,8,10,G
남,20대,판매 종사자,9,10,10,10,A
녀,10대,관리자,3,2,8,8,H
녀,50대,판매 종사자,1,10,5,7,J
녀,50대,단순노무 종사자,5,8,3,10,B
남,30대,전문가 및 관련 종사자,2,5,8,7,I
남,50대,단순노무 종사자,3,3,3,3,E
녀,30대,군인,2,3,9,2,C
남,40대,장치·기계 조작 및 조립 종사자,3,4,2,2,B
남,10대,단순노무 종사자,6,10,2,9,A
남,60대이상,기능원 및 관련 기능 종사자,6,2,9,3,D
녀,50대,농림어업 숙련 종사자,6,6,9,4,J
녀,20대,장치·기계 조작 및 조립 종사자,9,2,7,3,C
녀,50대,전문가 및 관련 종사자,1,9,4,4,H
남,10대,판매 종사자,5,5,1,2,H
남,50대,군인,3,8,5,2,A
남,40대,사무 종사자,5,2,10,7,E
남,30대,판매 종사자,8,9,2,4,J
남,50대,기능원 및 관련 기능 종사자,6,6,4,9,I
남,30대,서비스 종사자,3,2,3,7,E
남,30대,군인,8,8,3,8,C
녀,30대,관리자,8,5,6,3,J
남,30대,판매 종사자,5,3,2,6,A
남,50대,판매 종사자,8,5,1,9,D
녀,10대,판매 종사자,7,1,1,1,E
남,20대,농림어업 숙련 종사자,10,1,8,7,E
남,10대,군인,9,4,9,6,H
녀,20대,농림어업 숙련 종사자,1,6,6,8,E
남,20대,장치·기계 조작 및 조립 종사자,5,10,1,3,F
남,10대,단순노무 종사자,6,5,4,10,E
남,20대,군인,4,4,7,5,G
녀,40대,전문가 및 관련 종사자,4,3,7,5,F
남,10대,장치·기계 조작 및 조립 종사자,5,7,6,9,G
남,30대,장치·기계 조작 및 조립 종사자,3,2,10,8,I
남,50대,기능원 및 관련 기능 종사자,8,7,4,7,F
남,30대,군인,4,4,9,1,D
녀,40대,단순노무 종사자,1,1,5,10,D
녀,50대,군인,6,10,6,3,E
남,50대,사무 종사자,6,10,8,7,D
녀,20대,관리자,3,6,1,6,G
녀,20대,기능원 및 관련 기능 종사자,8,3,10,7,E
녀,50대,장치·기계 조작 및 조립 종사자,6,1,10,9,G
녀,30대,장치·기계 조작 및 조립 종사자,3,7,8,10,C
녀,20대,농림어업 숙련 종사자,1,4,6,5,I
녀,10대,기능원 및 관련 기능 종사자,8,5,1,2,C
남,20대,전문가 및 관련 종사자,10,3,4,10,B
녀,40대,기능원 및 관련 기능 종사자,3,8,7,4,B
녀,50대,농림어업 숙련 종사자,9,6,4,6,D
녀,50대,농림어업 숙련 종사자,9,3,8,8,F
남,10대,장치·기계 조작 및 조립 종사자,1,2,6,1,E
녀,40대,판매 종사자,8,6,2,10,F
녀,40대,관리자,2,6,7,8,I
남,10대,관리자,3,1,5,5,I
녀,10대,농림어업 숙련 종사자,7,1,9,7,A
녀,30대,장치·기계 조작 및 조립 종사자,1,8,7,7,E
남,50대,판매 종사자,10,6,2,7,B
남,60대이상,서비스 종사자,5,4,1,5,F
녀,30대,기능원 및 관련 기능 종사자,1,3,7,7,G
남,10대,단순노무 종사자,7,2,7,4,B
녀,30대,서비스 종사자,1,8,9,3,E
남,60대이상,기능원 및 관련 기능 종사자,3,4,3,6,C
녀,60대이상,단순노무 종사자,2,2,3,1,E
녀,60대이상,군인,10,2,9,4,G
남,20대,서비스 종사자,9,10,10,5,E
남,30대,농림어업 숙련 종사자,8,7,8,1,I
남,20대,전문가 및 관련 종사자,10,4,1,7,B
남,60대이상,관리자,3,8,2,1,I
남,40대,서비스 종사자,2,8,6,10,I
남,30대,단순노무 종사자,6,6,9,6,E
남,40대,서비스 종사자,8,7,3,5,D
남,30대,판매 종사자,2,10,4,3,E
남,30대,장치·기계 조작 및 조립 종사자,1,7,5,8,F
남,30대,농림어업 숙련 종사자,4,7,1,10,H
남,30대,기능원 및 관련 기능 종사자,5,9,4,6,B
녀,50대,전문가 및 관련 종사자,3,10,8,9,D
남,30대,서비스 종사자,7,7,10,2,B
남,10대,판매 종사자,4,9,7,1,E
녀,50대,단순노무 종사자,5,2,6,6,I
녀,40대,서비스 종사자,8,2,1,8,B
남,50대,전문가 및 관련 종사자,8,5,5,7,F
남,20대,판매 종사자,2,9,10,10,G
남,40대,장치·기계 조작 및 조립 종사자,4,7,6,6,F
남,30대,전문가 및 관련 종사자,8,7,1,8,B
남,20대,기능원 및 관련 기능 종사자,1,5,6,3,D
녀,60대이상,사무 종사자,9,7,2,4,J
남,60대이상,기능원 및 관련 기능 종사자,4,7,9,10,A
녀,60대이상,농림어업 숙련 종사자,3,7,3,8,B
녀,40대,서비스 종사자,4,2,1,7,E
남,10대,서비스 종사자,4,9,9,4,A
녀,50대,장치·기계 조작 및 조립 종사자,6,8,5,10,H
녀,40대,전문가 및 관련 종사자,8,1,3,8,G
녀,40대,서비스 종사자,3,8,10,8,D
녀,20대,관리자,10,1,10,2,E
녀,50대,서비스 종사자,7,6,5,1,B
녀,50대,단순노무 종사자,5,3,10,7,B
남,10대,단순노무 종사자,1,3,5,1,D
녀,40대,기능원 및 관련 기능 종사자,9,10,2,4,H
남,20대,전문가 및 관련 종사자,10,8,4,8,J
녀,20대,기능원 및 관련 기능 종사자,1,7,6,6,A
남,20대,판매 종사자,3,9,9,10,A
남,10대,사무 종사자,5,3,2,10,B
녀,60대이상,농림어업 숙련 종사자,10,6,8,4,J
남,20대,장치·기계 조작 및 조립 종사자,10,7,10,2,C
녀,50대,사무 종사자,9,4,7,7,G
남,40대,관리자,6,10,4,4,D
남,30대,전문가 및 관련 종사자,7,10,8,10,G
남,30대,군인,10,9,8,4,E
남,40대,군인,3,6,4,10,E
남,30대,전문가 및 관련 종사자,10,4,6,9,F
남,40대,장치·기계 조작 및 조립 종사자,10,10,7,8,H
남,40대,전문가 및 관련 종사자,2,2,1,2,A
남,40대,농림어업 숙련 종사자,6,2,5,3,C
남,20대,서비스 종사자,1,3,2,4,B
남,20대,관리자,9,6,2,8,D
남,60대이상,사무 종사자,4,3,8,6,J
남,60대이상,서비스 종사자,8,3,6,6,B
남,30대,전문가 및 관련 종사자,10,7,7,6,B
남,10대,단순노무 종사자,2,5,8,6,E
남,20대,농림어업 숙련 종사자,10,2,2,9,H
녀,10대,전문가 및 관련 종사자,1,2,5,6,H
녀,20대,전문가 및 관련 종사자,9,7,3,3,G
남,30대,관리자,3,2,9,4,J
녀,10대,관리자,7,9,1,9,C
녀,50대,전문가 및 관련 종사자,7,9,9,9,J
녀,50대,기능원 및 관련 기능 종사자,9,4,5,3,C
남,50대,사무 종사자,5,3,5,7,J
녀,40대,장치·기계 조작 및 조립 종사자,9,3,9,5,D
녀,30대,사무 종사자,7,9,7,1,B
남,30대,관리자,3,1,4,4,I
녀,30대,농림어업 숙련 종사자,6,9,7,1,F
남,50대,사무 종사자,9,4,4,3,A
남,20대,기능원 및 관련 기능 종사자,2,9,6,8,D
녀,60대이상,사무 종사자,8,4,3,4,G
녀,10대,판매 종사자,8,8,5,6,I
남,10대,판매 종사자,4,7,8,8,C
녀,40대,관리자,10,2,10,10,J
녀,20대,전문가 및 관련 종사자,3,1,9,9,H
녀,50대,서비스 종사자,8,1,2,4,B
녀,60대이상,군인,5,4,2,5,C
남,60대이상,장치·기계 조작 및 조립 종사자,5,10,9,8,D
녀,50대,단순노무 종사자,6,3,8,3,H
남,60대이상,기능원 및 관련 기능 종사자,8,8,5,1,H
녀,50대,판매 종사자,1,7,7,2,E
남,40대,관리자,2,8,8,2,F
남,30대,판매 종사자,2,10,5,3,A
남,20대,기능원 및 관련 기능 종사자,2,8,2,3,F
남,40대,농림어업 숙련 종사자,2,10,8,1,C
녀,50대,관리자,3,2,9,1,D
녀,30대,전문가 및 관련 종사자,6,5,3,9,J
녀,10대,단순노무 종사자,9,5,2,4,H
녀,30대,군인,2,2,6,5,E
남,30대,사무 종사자,9,4,3,9,F
녀,40대,서비스 종사자,3,2,3,2,A
남,60대이상,관리자,5,1,5,7,A
녀,30대,전문가 및 관련 종사자,8,10,5,3,I
남,10대,판매 종사자,8,1,5,10,E
남,50대,관리자,10,7,6,10,B
남,20대,판매 종사자,1,9,3,8,D
남,40대,군인,1,8,10,6,A
녀,60대이상,판매 종사자,7,5,8,2,H
남,10대,농림어업 숙련 종사자,6,3,4,8,D
남,40대,농림어업 숙련 종사자,4,1,7,2,A
남,30대,단순노무 종사자,7,1,1,5,H
남,10대,판매 종사자,2,1,7,9,A
녀,50대,서비스 종사자,6,7,7,7,H
녀,50대,판매 종사자,10,1,5,8,G
녀,50대,관리자,10,5,10,8,I
남,60대이상,판매 종사자,3,7,2,9,H
녀,20대,판매 종사자,2,7,1,8,D
남,30대,기능원 및 관련 기능 종사자,5,4,8,3,G
녀,20대,군인,5,5,10,2,H
녀,10대,사무 종사자,2,3,5,8,H
녀,10대,전문가 및 관련 종사자,4,8,3,5,H
남,30대,기능원 및 관련 기능 종사자,2,6,1,10,E
녀,60대이상,사무 종사자,10,1,1,10,H
녀,10대,농림어업 숙련 종사자,2,4,3,2,G
남,20대,전문가 및 관련 종사자,2,6,2,5,A
남,60대이상,군인,10,4,6,9,I
녀,10대,전문가 및 관련 종사자,5,5,2,7,G
남,10대,사무 종사자,5,6,8,2,C
녀,30대,서비스 종사자,8,7,9,2,B
녀,20대,기능원 및 관련 기능 종사자,5,6,3,6,A
녀,40대,사무 종사자,7,10,3,4,B
남,20대,서비스 종사자,5,9,1,8,F
녀,40대,서비스 종사자,9,1,4,1,C
녀,30대,전문가 및 관련 종사자,5,9,7,6,G
남,50대,단순노무 종사자,6,10,1,6,D
남,10대,농림어업 숙련 종사자,6,10,4,9,H
녀,10대,전문가 및 관련 종사자,8,9,4,4,E
남,40대,판매 종사자,7,9,7,2,F
녀,60대이상,군인,3,6,10,2,F
녀,20대,장치·기계 조작 및 조립 종사자,10,5,7,2,F
녀,60대이상,농림어업 숙련 종사자,2,2,1,2,F
녀,20대,판매 종사자,8,9,1,2,J
남,50대,군인,7,1,2,1,D
남,40대,군인,8,2,5,2,C
남,30대,장치·기계 조작 및 조립 종사자,4,10,7,8,C
남,20대,기능원 및 관련 기능 종사자,9,2,3,4,B
남,40대,관리자,8,10,9,10,A
녀,50대,사무 종사자,3,8,6,7,I
남,40대,판매 종사자,7,10,2,4,I
남,20대,군인,5,9,6,6,D
녀,30대,관리자,4,1,2,3,B
녀,60대이상,농림어업 숙련 종사자,6,2,8,6,G
남,30대,판매 종사자,7,9,6,1,F
남,30대,사무 종사자,9,5,2,7,D
녀,50대,판매 종사자,4,1,2,3,G
남,20대,사무 종사자,5,7,7,2,J
남,40대,농림어업 숙련 종사자,6,4,1,10,E
녀,10대,단순노무 종사자,10,5,2,1,C
남,20대,장치·기계 조작 및 조립 종사자,9,7,1,9,B
남,40대,장치·기계 조작 및 조립 종사자,4,3,10,1,D
녀,40대,기능원 및 관련 기능 종사자,1,2,10,10,E
녀,30대,서비스 종사자,1,1,3,3,A
녀,50대,판매 종사자,2,1,5,6,J
녀,30대,단순노무 종사자,9,1,9,10,D
녀,10대,사무 종사자,10,2,5,8,B
남,50대,사무 종사자,6,4,10,3,F
남,20대,기능원 및 관련 기능 종사자,1,3,2,10,J
녀,30대,관리자,5,2,1,2,C
녀,10대,사무 종사자,1,6,2,3,C
남,60대이상,장치·기계 조작 및 조립 종사자,2,5,10,5,I
남,30대,관리자,2,2,4,7,E
녀,50대,군인,7,7,4,3,B
남,10대,사무 종사자,10,10,6,9,A
남,60대이상,사무 종사자,4,10,8,2,G
남,40대,군인,9,9,2,6,H
녀,10대,단순노무 종사자,2,9,7,3,E
남,50대,군인,1,10,10,1,D
녀,50대,관리자,10,2,9,1,F
녀,50대,군인,6,7,3,6,D
남,10대,전문가 및 관련 종사자,1,4,2,7,C
녀,30대,단순노무 종사자,5,9,7,6,F
남,60대이상,전문가 및 관련 종사자,1,7,2,9,E
남,60대이상,기능원 및 관련 기능 종사자,4,7,5,4,H
녀,60대이상,서비스 종사자,2,4,6,2,H
녀,40대,사무 종사자,2,8,1,3,E
녀,30대,서비스 종사자,10,2,9,3,F
남,20대,농림어업 숙련 종사자,6,6,4,9,A
남,50대,기능원 및 관련 기능 종사자,6,8,2,5,D
녀,20대,단순노무 종사자,6,6,3,6,I
녀,50대,기능원 및 관련 기능 종사자,10,9,4,2,G
녀,10대,농림어업 숙련 종사자,9,1,6,2,F
녀,60대이상,사무 종사자,7,6,3,6,E
녀,40대,장치·기계 조작 및 조립 종사자,10,2,2,6,D
녀,10대,기능원 및 관련 기능 종사자,7,9,2,1,H
녀,20대,단순노무 종사자,1,5,9,9,A
남,30대,관리자,7,10,10,3,H
녀,60대이상,단순노무 종사자,8,8,2,7,D
